ip_address,hostname,os,is_domain_controller,last_logon_user,user_privilege
192.168.1.248,HOST-192-168-1-248,Windows 11,False,user197,Standard User
192.168.1.249,HOST-192-168-1-249,Windows 11,False,user89,Standard User
192.168.1.250,HOST-192-168-1-250,Windows 11,False,user94,Standard User
192.168.1.251,HOST-192-168-1-251,Windows 11,False,user155,Standard User
192.168.1.252,HOST-192-168-1-252,Windows 11,False,user147,Standard User
192.168.1.253,HOST-192-168-1-253,Windows 11,False,user175,Standard User
192.168.1.254,HOST-192-168-1-254,Windows 11,False,user155,Standard User
10.0.0.1,HOST-10-0-0-1,Linux,False,user74,Standard User
10.0.0.2,HOST-10-0-0-2,Windows Server 2019,False,user70,Standard User
10.0.0.3,HOST-10-0-0-3,Linux,False,user46,Standard User
10.0.0.4,HOST-10-0-0-4,Linux,False,user141,Standard User
10.0.0.5,HOST-10-0-0-5,Linux,False,user0,Standard User
10.0.0.6,HOST-10-0-0-6,Linux,False,user10,Standard User
10.0.0.7,HOST-10-0-0-7,Linux,False,m.davis,Privileged User
10.0.0.8,HOST-10-0-0-8,Windows Server 2019,False,a.jones,Privileged User
10.0.0.9,HOST-10-0-0-9,Linux,False,m.davis,Privileged User
10.0.0.10,HOST-10-0-0-10,Windows Server 2019,False,user141,Standard User
10.0.0.11,HOST-10-0-0-11,Linux,False,a.jones,Privileged User
10.0.0.12,HOST-10-0-0-12,Windows Server 2019,False,j.smith,Privileged User
10.0.0.13,HOST-10-0-0-13,Linux,False,user46,Standard User
10.0.0.14,HOST-10-0-0-14,Windows Server 2019,False,user12,Standard User
10.0.0.15,HOST-10-0-0-15,Windows Server 2019,False,a.jones,Privileged User
10.0.0.16,HOST-10-0-0-16,Windows Server 2019,False,user25,Standard User
10.0.0.17,HOST-10-0-0-17,Linux,False,user34,Standard User
10.0.0.18,HOST-10-0-0-18,Linux,False,user125,Standard User
10.0.0.19,HOST-10-0-0-19,Linux,False,user31,Standard User
10.0.0.20,HOST-10-0-0-20,Linux,False,user41,Standard User
10.0.0.21,HOST-10-0-0-21,Linux,False,j.smith,Privileged User
10.0.0.22,HOST-10-0-0-22,Windows Server 2019,False,user34,Standard User
10.0.0.23,HOST-10-0-0-23,Linux,False,user5,Standard User
10.0.0.24,HOST-10-0-0-24,Windows Server 2019,False,user199,Standard User
10.0.0.25,HOST-10-0-0-25,Linux,False,user187,Standard User
10.0.0.26,HOST-10-0-0-26,Windows Server 2019,False,user118,Standard User
10.0.0.27,HOST-10-0-0-27,Linux,False,user179,Standard User
10.0.0.28,HOST-10-0-0-28,Windows Server 2019,False,a.jones,Privileged User
10.0.0.29,HOST-10-0-0-29,Windows Server 2019,False,user43,Standard User
10.0.0.30,HOST-10-0-0-30,Windows Server 2019,False,user196,Standard User
10.0.0.31,HOST-10-0-0-31,Linux,False,user82,Standard User
10.0.0.32,HOST-10-0-0-32,Linux,False,user71,Standard User
10.0.0.33,HOST-10-0-0-33,Linux,False,m.davis,Privileged User
10.0.0.34,HOST-10-0-0-34,Linux,False,user186,Standard User
10.0.0.35,HOST-10-0-0-35,Windows Server 2019,False,user120,Standard User
10.0.0.36,HOST-10-0-0-36,Windows Server 2019,False,a.jones,Privileged User
10.0.0.37,HOST-10-0-0-37,Windows Server 2019,False,user69,Standard User
10.0.0.38,HOST-10-0-0-38,Linux,False,user111,Standard User
10.0.0.39,HOST-10-0-0-39,Windows Server 2019,False,user198,Standard User
10.0.0.40,HOST-10-0-0-40,Linux,False,user91,Standard User
10.0.0.41,HOST-10-0-0-41,Linux,False,user118,Standard User
10.0.0.42,HOST-10-0-0-42,Windows Server 2019,False,user3,Standard User
10.0.0.43,HOST-10-0-0-43,Linux,False,user72,Standard User
10.0.0.44,HOST-10-0-0-44,Linux,False,j.smith,Privileged User
10.0.0.45,HOST-10-0-0-45,Linux,False,j.smith,Privileged User
10.0.0.46,HOST-10-0-0-46,Linux,False,user109,Standard User
10.0.0.47,HOST-10-0-0-47,Windows Server 2019,False,a.jones,Privileged User
10.0.0.48,HOST-10-0-0-48,Windows Server 2019,False,m.davis,Privileged User
10.0.0.49,HOST-10-0-0-49,Linux,False,m.davis,Privileged User
10.0.0.50,HOST-10-0-0-50,Windows Server 2019,False,m.davis,Privileged User
10.0.0.51,HOST-10-0-0-51,Linux,False,a.jones,Privileged User
10.0.0.52,HOST-10-0-0-52,Windows Server 2019,False,m.davis,Privileged User
10.0.0.53,HOST-10-0-0-53,Linux,False,user126,Standard User
10.0.0.54,HOST-10-0-0-54,Linux,False,user93,Standard User
10.0.0.55,HOST-10-0-0-55,Linux,False,m.davis,Privileged User
10.0.0.56,HOST-10-0-0-56,Windows Server 2019,False,m.davis,Privileged User
10.0.0.57,HOST-10-0-0-57,Linux,False,user72,Standard User
10.0.0.58,HOST-10-0-0-58,Linux,False,a.jones,Privileged User
10.0.0.59,HOST-10-0-0-59,Windows Server 2019,False,m.davis,Privileged User
10.0.0.60,HOST-10-0-0-60,Windows Server 2019,False,a.jones,Privileged User
10.0.0.61,HOST-10-0-0-61,Windows Server 2019,False,a.jones,Privileged User
10.0.0.62,HOST-10-0-0-62,Windows Server 2019,False,j.smith,Privileged User
10.0.0.63,HOST-10-0-0-63,Windows Server 2019,False,a.jones,Privileged User
10.0.0.64,HOST-10-0-0-64,Windows Server 2019,False,a.jones,Privileged User
10.0.0.65,HOST-10-0-0-65,Linux,False,user35,Standard User
10.0.0.66,HOST-10-0-0-66,Windows Server 2019,False,j.smith,Privileged User
10.0.0.67,HOST-10-0-0-67,Linux,False,user90,Standard User
10.0.0.68,HOST-10-0-0-68,Windows Server 2019,False,m.davis,Privileged User
10.0.0.69,HOST-10-0-0-69,Windows Server 2019,False,user147,Standard User
10.0.0.70,HOST-10-0-0-70,Windows Server 2019,False,m.davis,Privileged User
10.0.0.71,HOST-10-0-0-71,Linux,False,user46,Standard User
10.0.0.72,HOST-10-0-0-72,Windows Server 2019,False,j.smith,Privileged User
10.0.0.73,HOST-10-0-0-73,Linux,False,a.jones,Privileged User
10.0.0.74,HOST-10-0-0-74,Linux,False,user64,Standard User
10.0.0.75,HOST-10-0-0-75,Linux,False,m.davis,Privileged User
10.0.0.76,HOST-10-0-0-76,Windows Server 2019,False,a.jones,Privileged User
10.0.0.77,HOST-10-0-0-77,Windows Server 2019,False,user163,Standard User
10.0.0.78,HOST-10-0-0-78,Windows Server 2019,False,user82,Standard User
10.0.0.79,HOST-10-0-0-79,Linux,False,user91,Standard User
10.0.0.80,HOST-10-0-0-80,Linux,False,a.jones,Privileged User
10.0.0.81,HOST-10-0-0-81,Linux,False,j.smith,Privileged User
10.0.0.82,HOST-10-0-0-82,Linux,False,user173,Standard User
10.0.0.83,HOST-10-0-0-83,Linux,False,a.jones,Privileged User
10.0.0.84,HOST-10-0-0-84,Windows Server 2019,False,user182,Standard User
10.0.0.85,HOST-10-0-0-85,Linux,False,a.jones,Privileged User
10.0.0.86,HOST-10-0-0-86,Windows Server 2019,False,a.jones,Privileged User
10.0.0.87,HOST-10-0-0-87,Windows Server 2019,False,user28,Standard User
10.0.0.88,HOST-10-0-0-88,Windows Server 2019,False,user60,Standard User
10.0.0.89,HOST-10-0-0-89,Linux,False,j.smith,Privileged User
10.0.0.90,HOST-10-0-0-90,Linux,False,j.smith,Privileged User
10.0.0.91,HOST-10-0-0-91,Windows Server 2019,False,j.smith,Privileged User
10.0.0.92,HOST-10-0-0-92,Windows Server 2019,False,user153,Standard User
10.0.0.93,HOST-10-0-0-93,Windows Server 2019,False,user100,Standard User
10.0.0.94,HOST-10-0-0-94,Windows Server 2019,False,a.jones,Privileged User
10.0.0.95,HOST-10-0-0-95,Linux,False,user52,Standard User
10.0.0.96,HOST-10-0-0-96,Windows Server 2019,False,user178,Standard User
10.0.0.97,HOST-10-0-0-97,Linux,False,user87,Standard User
10.0.0.98,HOST-10-0-0-98,Windows Server 2019,False,user25,Standard User
10.0.0.99,HOST-10-0-0-99,Windows Server 2019,False,j.smith,Privileged User
10.0.0.100,HOST-10-0-0-100,Windows Server 2019,False,j.smith,Privileged User
10.0.0.101,HOST-10-0-0-101,Windows Server 2019,False,user116,Standard User
10.0.0.102,HOST-10-0-0-102,Linux,False,m.davis,Privileged User
10.0.0.103,HOST-10-0-0-103,Windows Server 2019,False,a.jones,Privileged User
10.0.0.104,HOST-10-0-0-104,Linux,False,user92,Standard User
10.0.0.105,HOST-10-0-0-105,Windows Server 2019,False,user121,Standard User
10.0.0.106,HOST-10-0-0-106,Windows Server 2019,False,j.smith,Privileged User
10.0.0.107,HOST-10-0-0-107,Windows Server 2019,False,user90,Standard User
10.0.0.108,HOST-10-0-0-108,Windows Server 2019,False,user132,Standard User
10.0.0.109,HOST-10-0-0-109,Windows Server 2019,False,j.smith,Privileged User
10.0.0.110,HOST-10-0-0-110,Linux,False,a.jones,Privileged User
10.0.0.111,HOST-10-0-0-111,Linux,False,user108,Standard User
10.0.0.112,HOST-10-0-0-112,Linux,False,user131,Standard User
10.0.0.113,HOST-10-0-0-113,Windows Server 2019,False,user67,Standard User
10.0.0.114,HOST-10-0-0-114,Windows Server 2019,False,m.davis,Privileged User
10.0.0.115,HOST-10-0-0-115,Linux,False,user56,Standard User
10.0.0.116,HOST-10-0-0-116,Linux,False,user41,Standard User
10.0.0.117,HOST-10-0-0-117,Windows Server 2019,False,user73,Standard User
10.0.0.118,HOST-10-0-0-118,Windows Server 2019,False,user51,Standard User
10.0.0.119,HOST-10-0-0-119,Windows Server 2019,False,user63,Standard User
10.0.0.120,HOST-10-0-0-120,Linux,False,a.jones,Privileged User
10.0.0.121,HOST-10-0-0-121,Linux,False,user156,Standard User
10.0.0.122,HOST-10-0-0-122,Linux,False,user91,Standard User
10.0.0.123,HOST-10-0-0-123,Linux,False,user179,Standard User
10.0.0.124,HOST-10-0-0-124,Windows Server 2019,False,user189,Standard User
10.0.0.125,HOST-10-0-0-125,Windows Server 2019,False,user140,Standard User
10.0.0.126,HOST-10-0-0-126,Linux,False,j.smith,Privileged User
10.0.0.127,HOST-10-0-0-127,Windows Server 2019,False,user19,Standard User
10.0.0.128,HOST-10-0-0-128,Linux,False,m.davis,Privileged User
10.0.0.129,HOST-10-0-0-129,Linux,False,a.jones,Privileged User
10.0.0.130,HOST-10-0-0-130,Linux,False,j.smith,Privileged User
10.0.0.131,HOST-10-0-0-131,Linux,False,user131,Standard User
10.0.0.132,HOST-10-0-0-132,Windows Server 2019,False,j.smith,Privileged User
10.0.0.133,HOST-10-0-0-133,Linux,False,user54,Standard User
10.0.0.134,HOST-10-0-0-134,Windows Server 2019,False,j.smith,Privileged User
10.0.0.135,HOST-10-0-0-135,Linux,False,a.jones,Privileged User
10.0.0.136,HOST-10-0-0-136,Windows Server 2019,False,j.smith,Privileged User
10.0.0.137,HOST-10-0-0-137,Linux,False,user45,Standard User
10.0.0.138,HOST-10-0-0-138,Linux,False,user67,Standard User
10.0.0.139,HOST-10-0-0-139,Windows Server 2019,False,j.smith,Privileged User
10.0.0.140,HOST-10-0-0-140,Windows Server 2019,False,m.davis,Privileged User
10.0.0.141,HOST-10-0-0-141,Linux,False,user128,Standard User
10.0.0.142,HOST-10-0-0-142,Windows Server 2019,False,j.smith,Privileged User
10.0.0.143,HOST-10-0-0-143,Windows Server 2019,False,user157,Standard User
10.0.0.144,HOST-10-0-0-144,Linux,False,user22,Standard User
10.0.0.145,HOST-10-0-0-145,Windows Server 2019,False,user155,Standard User
10.0.0.146,HOST-10-0-0-146,Linux,False,user17,Standard User
10.0.0.147,HOST-10-0-0-147,Linux,False,user86,Standard User
10.0.0.148,HOST-10-0-0-148,Linux,False,user182,Standard User
10.0.0.149,HOST-10-0-0-149,Linux,False,m.davis,Privileged User
10.0.0.150,HOST-10-0-0-150,Linux,False,user59,Standard User
10.0.0.151,HOST-10-0-0-151,Linux,False,m.davis,Privileged User
10.0.0.152,HOST-10-0-0-152,Windows Server 2019,False,user113,Standard User
10.0.0.153,HOST-10-0-0-153,Windows Server 2019,False,user11,Standard User
10.0.0.154,HOST-10-0-0-154,Linux,False,user147,Standard User
10.0.0.155,HOST-10-0-0-155,Linux,False,m.davis,Privileged User
10.0.0.156,HOST-10-0-0-156,Windows Server 2019,False,m.davis,Privileged User
10.0.0.157,HOST-10-0-0-157,Windows Server 2019,False,user91,Standard User
10.0.0.158,HOST-10-0-0-158,Windows Server 2022,True,domain.admin,Domain Admin
10.0.0.159,HOST-10-0-0-159,Windows Server 2019,False,user123,Standard User
10.0.0.160,HOST-10-0-0-160,Windows Server 2019,False,user83,Standard User
10.0.0.161,HOST-10-0-0-161,Windows Server 2019,False,user14,Standard User
10.0.0.162,HOST-10-0-0-162,Linux,False,m.davis,Privileged User
10.0.0.163,HOST-10-0-0-163,Windows Server 2019,False,m.davis,Privileged User
10.0.0.164,HOST-10-0-0-164,Linux,False,user79,Standard User
10.0.0.165,HOST-10-0-0-165,Linux,False,user74,Standard User
10.0.0.166,HOST-10-0-0-166,Linux,False,user78,Standard User
10.0.0.167,HOST-10-0-0-167,Linux,False,j.smith,Privileged User
10.0.0.168,HOST-10-0-0-168,Windows Server 2019,False,j.smith,Privileged User
10.0.0.169,HOST-10-0-0-169,Linux,False,j.smith,Privileged User
10.0.0.170,HOST-10-0-0-170,Windows Server 2019,False,user153,Standard User
10.0.0.171,HOST-10-0-0-171,Windows Server 2019,False,m.davis,Privileged User
10.0.0.172,HOST-10-0-0-172,Windows Server 2019,False,user165,Standard User
10.0.0.173,HOST-10-0-0-173,Linux,False,user199,Standard User
10.0.0.174,HOST-10-0-0-174,Linux,False,j.smith,Privileged User
10.0.0.175,HOST-10-0-0-175,Windows Server 2019,False,user49,Standard User
10.0.0.176,HOST-10-0-0-176,Windows Server 2019,False,user191,Standard User
10.0.0.177,HOST-10-0-0-177,Windows Server 2019,False,j.smith,Privileged User
10.0.0.178,HOST-10-0-0-178,Linux,False,m.davis,Privileged User
10.0.0.179,HOST-10-0-0-179,Linux,False,user131,Standard User
10.0.0.180,HOST-10-0-0-180,Linux,False,user36,Standard User
10.0.0.181,HOST-10-0-0-181,Windows Server 2019,False,a.jones,Privileged User
10.0.0.182,HOST-10-0-0-182,Linux,False,user182,Standard User
10.0.0.183,HOST-10-0-0-183,Windows Server 2019,False,user40,Standard User
10.0.0.184,HOST-10-0-0-184,Linux,False,user63,Standard User
10.0.0.185,HOST-10-0-0-185,Linux,False,a.jones,Privileged User
10.0.0.186,HOST-10-0-0-186,Linux,False,j.smith,Privileged User
10.0.0.187,HOST-10-0-0-187,Linux,False,j.smith,Privileged User
10.0.0.188,HOST-10-0-0-188,Linux,False,user135,Standard User
10.0.0.189,HOST-10-0-0-189,Linux,False,a.jones,Privileged User
10.0.0.190,HOST-10-0-0-190,Linux,False,user177,Standard User
10.0.0.191,HOST-10-0-0-191,Windows Server 2019,False,user13,Standard User
10.0.0.192,HOST-10-0-0-192,Windows Server 2019,False,m.davis,Privileged User
10.0.0.193,HOST-10-0-0-193,Linux,False,user44,Standard User
10.0.0.194,HOST-10-0-0-194,Linux,False,user189,Standard User
10.0.0.195,HOST-10-0-0-195,Windows Server 2019,False,j.smith,Privileged User
10.0.0.196,HOST-10-0-0-196,Linux,False,a.jones,Privileged User
10.0.0.197,HOST-10-0-0-197,Windows Server 2019,False,user127,Standard User
10.0.0.198,HOST-10-0-0-198,Linux,False,user153,Standard User
10.0.0.199,HOST-10-0-0-199,Linux,False,user145,Standard User
10.0.0.200,HOST-10-0-0-200,Windows Server 2019,False,j.smith,Privileged User
10.0.0.201,HOST-10-0-0-201,Linux,False,user177,Standard User
10.0.0.202,HOST-10-0-0-202,Linux,False,user153,Standard User
10.0.0.203,HOST-10-0-0-203,Windows Server 2019,False,m.davis,Privileged User
10.0.0.204,HOST-10-0-0-204,Linux,False,user56,Standard User
10.0.0.205,HOST-10-0-0-205,Linux,False,user44,Standard User
10.0.0.206,HOST-10-0-0-206,Linux,False,a.jones,Privileged User
10.0.0.207,HOST-10-0-0-207,Windows Server 2019,False,user58,Standard User
10.0.0.208,HOST-10-0-0-208,Windows Server 2019,False,user173,Standard User
10.0.0.209,HOST-10-0-0-209,Windows Server 2019,False,m.davis,Privileged User
10.0.0.210,HOST-10-0-0-210,Windows Server 2019,False,user11,Standard User
10.0.0.211,HOST-10-0-0-211,Windows Server 2019,False,j.smith,Privileged User
10.0.0.212,HOST-10-0-0-212,Linux,False,user91,Standard User
10.0.0.213,HOST-10-0-0-213,Linux,False,user25,Standard User
10.0.0.214,HOST-10-0-0-214,Windows Server 2019,False,j.smith,Privileged User
10.0.0.215,HOST-10-0-0-215,Windows Server 2019,False,j.smith,Privileged User
10.0.0.216,HOST-10-0-0-216,Linux,False,user23,Standard User
10.0.0.217,HOST-10-0-0-217,Windows Server 2019,False,user39,Standard User
10.0.0.218,HOST-10-0-0-218,Linux,False,a.jones,Privileged User
10.0.0.219,HOST-10-0-0-219,Windows Server 2019,False,user124,Standard User
10.0.0.220,HOST-10-0-0-220,Linux,False,user84,Standard User
10.0.0.221,HOST-10-0-0-221,Linux,False,user34,Standard User
10.0.0.222,HOST-10-0-0-222,Linux,False,j.smith,Privileged User
10.0.0.223,HOST-10-0-0-223,Linux,False,j.smith,Privileged User
10.0.0.224,HOST-10-0-0-224,Windows Server 2019,False,m.davis,Privileged User
10.0.0.225,HOST-10-0-0-225,Windows Server 2019,False,user120,Standard User
10.0.0.226,HOST-10-0-0-226,Linux,False,j.smith,Privileged User
10.0.0.227,HOST-10-0-0-227,Windows Server 2019,False,m.davis,Privileged User
10.0.0.228,HOST-10-0-0-228,Linux,False,a.jones,Privileged User
10.0.0.229,HOST-10-0-0-229,Linux,False,j.smith,Privileged User
10.0.0.230,HOST-10-0-0-230,Linux,False,user16,Standard User
10.0.0.231,HOST-10-0-0-231,Linux,False,j.smith,Privileged User
10.0.0.232,HOST-10-0-0-232,Linux,False,user169,Standard User
10.0.0.233,HOST-10-0-0-233,Linux,False,user156,Standard User
10.0.0.234,HOST-10-0-0-234,Linux,False,m.davis,Privileged User
10.0.0.235,HOST-10-0-0-235,Windows Server 2019,False,user50,Standard User
10.0.0.236,HOST-10-0-0-236,Linux,False,j.smith,Privileged User
10.0.0.237,HOST-10-0-0-237,Linux,False,user110,Standard User
10.0.0.238,HOST-10-0-0-238,Windows Server 2019,False,a.jones,Privileged User
10.0.0.239,HOST-10-0-0-239,Linux,False,user198,Standard User
10.0.0.240,HOST-10-0-0-240,Windows Server 2019,False,m.davis,Privileged User
10.0.0.241,HOST-10-0-0-241,Linux,False,user65,Standard User
10.0.0.242,HOST-10-0-0-242,Linux,False,user171,Standard User
10.0.0.243,HOST-10-0-0-243,Windows Server 2019,False,j.smith,Privileged User
10.0.0.244,HOST-10-0-0-244,Linux,False,j.smith,Privileged User
10.0.0.245,HOST-10-0-0-245,Windows Server 2019,False,j.smith,Privileged User
10.0.0.246,HOST-10-0-0-246,Windows Server 2019,False,j.smith,Privileged User
10.0.0.247,HOST-10-0-0-247,Windows Server 2019,False,user75,Standard User
10.0.0.248,HOST-10-0-0-248,Windows Server 2019,False,m.davis,Privileged User
10.0.0.249,HOST-10-0-0-249,Windows Server 2019,False,user17,Standard User
10.0.0.250,HOST-10-0-0-250,Linux,False,user149,Standard User
10.0.0.251,HOST-10-0-0-251,Windows Server 2019,False,user24,Standard User
10.0.0.252,HOST-10-0-0-252,Windows Server 2019,False,user108,Standard User
10.0.0.253,HOST-10-0-0-253,Windows Server 2019,False,user29,Standard User
10.0.0.254,HOST-10-0-0-254,Windows Server 2019,False,user175,Standard User
