timestamp,id.orig_h,id.resp_h,service
2023-01-01 00:41:30,192.168.1.236,10.0.0.128,rdp
2023-01-01 00:41:40,192.168.1.44,10.0.0.252,dns
2023-01-01 00:41:50,192.168.1.120,10.0.0.207,ssh
2023-01-01 00:42:00,192.168.1.254,10.0.0.32,ssh
2023-01-01 00:42:10,192.168.1.98,10.0.0.63,dns
2023-01-01 00:42:20,192.168.1.133,10.0.0.232,dns
2023-01-01 00:42:30,192.168.1.67,10.0.0.64,ssh
2023-01-01 00:42:40,192.168.1.114,10.0.0.233,ssh
2023-01-01 00:42:50,192.168.1.38,10.0.0.66,http
2023-01-01 00:43:00,192.168.1.232,10.0.0.3,dns
2023-01-01 00:43:10,192.168.1.75,10.0.0.40,dns
2023-01-01 00:43:20,192.168.1.199,10.0.0.143,ssh
2023-01-01 00:43:30,192.168.1.8,10.0.0.212,dns
2023-01-01 00:43:40,192.168.1.77,10.0.0.73,rdp
2023-01-01 00:43:50,192.168.1.199,10.0.0.165,rdp
2023-01-01 00:44:00,192.168.1.225,10.0.0.170,rdp
2023-01-01 00:44:10,192.168.1.6,10.0.0.152,http
2023-01-01 00:44:20,192.168.1.16,10.0.0.195,http
2023-01-01 00:44:30,192.168.1.202,10.0.0.145,rdp
2023-01-01 00:44:40,192.168.1.85,10.0.0.128,ssh
2023-01-01 00:44:50,192.168.1.245,10.0.0.207,dns
2023-01-01 00:45:00,192.168.1.160,10.0.0.69,rdp
2023-01-01 00:45:10,192.168.1.72,10.0.0.191,http
2023-01-01 00:45:20,192.168.1.17,10.0.0.13,ssh
2023-01-01 00:45:30,192.168.1.90,10.0.0.245,dns
2023-01-01 00:45:40,192.168.1.28,10.0.0.24,dns
2023-01-01 00:45:50,192.168.1.164,10.0.0.119,http
2023-01-01 00:46:00,192.168.1.114,10.0.0.77,ssh
2023-01-01 00:46:10,192.168.1.200,10.0.0.182,dns
2023-01-01 00:46:20,192.168.1.10,10.0.0.184,ssh
2023-01-01 00:46:30,192.168.1.50,10.0.0.242,rdp
2023-01-01 00:46:40,192.168.1.112,10.0.0.233,dns
2023-01-01 00:46:50,192.168.1.157,10.0.0.68,http
2023-01-01 00:47:00,192.168.1.88,10.0.0.225,ssh
2023-01-01 00:47:10,192.168.1.251,10.0.0.45,dns
2023-01-01 00:47:20,192.168.1.174,10.0.0.48,ssh
2023-01-01 00:47:30,192.168.1.53,10.0.0.88,dns
2023-01-01 00:47:40,192.168.1.133,10.0.0.16,ssh
2023-01-01 00:47:50,192.168.1.155,10.0.0.16,ssh
2023-01-01 00:48:00,192.168.1.209,10.0.0.84,http
2023-01-01 00:48:10,192.168.1.224,10.0.0.134,http
2023-01-01 00:48:20,192.168.1.32,10.0.0.6,dns
2023-01-01 00:48:30,192.168.1.102,10.0.0.91,http
2023-01-01 00:48:40,192.168.1.96,10.0.0.68,rdp
2023-01-01 00:48:50,192.168.1.192,10.0.0.55,http
2023-01-01 00:49:00,192.168.1.134,10.0.0.36,http
2023-01-01 00:49:10,192.168.1.208,10.0.0.3,dns
2023-01-01 00:49:20,192.168.1.148,10.0.0.210,rdp
2023-01-01 00:49:30,192.168.1.110,10.0.0.1,http
2023-01-01 00:49:40,192.168.1.227,10.0.0.209,http
2023-01-01 00:49:50,192.168.1.186,10.0.0.243,http
2023-01-01 00:50:00,192.168.1.218,10.0.0.180,rdp
2023-01-01 00:50:10,192.168.1.169,10.0.0.245,ssh
2023-01-01 00:50:20,192.168.1.22,10.0.0.76,dns
2023-01-01 00:50:30,192.168.1.46,10.0.0.138,dns
2023-01-01 00:50:40,192.168.1.249,10.0.0.136,dns
2023-01-01 00:50:50,192.168.1.61,10.0.0.57,http
2023-01-01 00:51:00,192.168.1.239,10.0.0.47,ssh
2023-01-01 00:51:10,192.168.1.49,10.0.0.183,ssh
2023-01-01 00:51:20,192.168.1.106,10.0.0.112,ssh
2023-01-01 00:51:30,192.168.1.246,10.0.0.92,ssh
2023-01-01 00:51:40,192.168.1.120,10.0.0.164,http
2023-01-01 00:51:50,192.168.1.212,10.0.0.165,rdp
2023-01-01 00:52:00,192.168.1.27,10.0.0.226,dns
2023-01-01 00:52:10,192.168.1.234,10.0.0.234,dns
2023-01-01 00:52:20,192.168.1.187,10.0.0.20,dns
2023-01-01 00:52:30,192.168.1.121,10.0.0.62,ssh
2023-01-01 00:52:40,192.168.1.230,10.0.0.35,http
2023-01-01 00:52:50,192.168.1.252,10.0.0.63,ssh
2023-01-01 00:53:00,192.168.1.72,10.0.0.73,dns
2023-01-01 00:53:10,192.168.1.185,10.0.0.179,rdp
2023-01-01 00:53:20,192.168.1.149,10.0.0.109,rdp
2023-01-01 00:53:30,192.168.1.100,10.0.0.208,http
2023-01-01 00:53:40,192.168.1.181,10.0.0.57,dns
2023-01-01 00:53:50,192.168.1.184,10.0.0.167,dns
2023-01-01 00:54:00,192.168.1.176,10.0.0.24,http
2023-01-01 00:54:10,192.168.1.111,10.0.0.52,dns
2023-01-01 00:54:20,192.168.1.213,10.0.0.4,dns
2023-01-01 00:54:30,192.168.1.154,10.0.0.180,ssh
2023-01-01 00:54:40,192.168.1.116,10.0.0.134,ssh
2023-01-01 00:54:50,192.168.1.182,10.0.0.50,http
2023-01-01 00:55:00,192.168.1.59,10.0.0.217,rdp
2023-01-01 00:55:10,192.168.1.153,10.0.0.79,dns
2023-01-01 00:55:20,192.168.1.142,10.0.0.30,dns
2023-01-01 00:55:30,192.168.1.130,10.0.0.128,dns
2023-01-01 00:55:40,192.168.1.27,10.0.0.148,http
2023-01-01 00:55:50,192.168.1.143,10.0.0.218,dns
2023-01-01 00:56:00,192.168.1.24,10.0.0.131,ssh
2023-01-01 00:56:10,192.168.1.24,10.0.0.221,rdp
2023-01-01 00:56:20,192.168.1.88,10.0.0.36,ssh
2023-01-01 00:56:30,192.168.1.116,10.0.0.73,dns
2023-01-01 00:56:40,192.168.1.65,10.0.0.198,dns
2023-01-01 00:56:50,192.168.1.53,10.0.0.133,http
2023-01-01 00:57:00,192.168.1.217,10.0.0.192,http
2023-01-01 00:57:10,192.168.1.16,10.0.0.34,ssh
2023-01-01 00:57:20,192.168.1.21,10.0.0.103,ssh
2023-01-01 00:57:30,192.168.1.214,10.0.0.43,dns
2023-01-01 00:57:40,192.168.1.198,10.0.0.144,ssh
2023-01-01 00:57:50,192.168.1.252,10.0.0.103,http
2023-01-01 00:58:00,192.168.1.94,10.0.0.78,ssh
2023-01-01 00:58:10,192.168.1.105,10.0.0.20,http
2023-01-01 00:58:20,192.168.1.37,10.0.0.27,rdp
2023-01-01 00:58:30,192.168.1.46,10.0.0.161,dns
2023-01-01 00:58:40,192.168.1.98,10.0.0.228,dns
2023-01-01 00:58:50,192.168.1.87,10.0.0.197,ssh
2023-01-01 00:59:00,192.168.1.130,10.0.0.76,http
2023-01-01 00:59:10,192.168.1.221,10.0.0.244,ssh
2023-01-01 00:59:20,192.168.1.207,10.0.0.151,http
2023-01-01 00:59:30,192.168.1.31,10.0.0.80,dns
2023-01-01 00:59:40,192.168.1.145,10.0.0.92,http
2023-01-01 00:59:50,192.168.1.121,10.0.0.33,http
2023-01-01 01:00:00,192.168.1.10,10.0.0.56,ssh
2023-01-01 01:00:10,192.168.1.76,10.0.0.190,dns
2023-01-01 01:00:20,192.168.1.33,10.0.0.108,dns
2023-01-01 01:00:30,192.168.1.249,10.0.0.186,dns
2023-01-01 01:00:40,192.168.1.250,10.0.0.166,ssh
2023-01-01 01:00:50,192.168.1.198,10.0.0.133,http
2023-01-01 01:01:00,192.168.1.94,10.0.0.128,rdp
2023-01-01 01:01:10,192.168.1.14,10.0.0.165,ssh
2023-01-01 01:01:20,192.168.1.236,10.0.0.156,http
2023-01-01 01:01:30,192.168.1.20,10.0.0.216,http
2023-01-01 01:01:40,192.168.1.181,10.0.0.217,ssh
2023-01-01 01:01:50,192.168.1.76,10.0.0.86,ssh
2023-01-01 01:02:00,192.168.1.103,10.0.0.116,rdp
2023-01-01 01:02:10,192.168.1.199,10.0.0.86,http
2023-01-01 01:02:20,192.168.1.202,10.0.0.104,rdp
2023-01-01 01:02:30,192.168.1.44,10.0.0.174,rdp
2023-01-01 01:02:40,192.168.1.97,10.0.0.22,http
2023-01-01 01:02:50,192.168.1.11,10.0.0.222,rdp
2023-01-01 01:03:00,192.168.1.119,10.0.0.49,http
2023-01-01 01:03:10,192.168.1.243,10.0.0.243,ssh
2023-01-01 01:03:20,192.168.1.75,10.0.0.188,rdp
2023-01-01 01:03:30,192.168.1.239,10.0.0.36,http
2023-01-01 01:03:40,192.168.1.30,10.0.0.246,http
2023-01-01 01:03:50,192.168.1.113,10.0.0.146,http
2023-01-01 01:04:00,192.168.1.29,10.0.0.220,ssh
2023-01-01 01:04:10,192.168.1.43,10.0.0.78,dns
2023-01-01 01:04:20,192.168.1.225,10.0.0.20,dns
2023-01-01 01:04:30,192.168.1.64,10.0.0.246,rdp
2023-01-01 01:04:40,192.168.1.168,10.0.0.60,rdp
2023-01-01 01:04:50,192.168.1.77,10.0.0.237,rdp
2023-01-01 01:05:00,192.168.1.44,10.0.0.196,dns
2023-01-01 01:05:10,192.168.1.140,10.0.0.76,http
2023-01-01 01:05:20,192.168.1.60,10.0.0.177,dns
2023-01-01 01:05:30,192.168.1.18,10.0.0.93,rdp
2023-01-01 01:05:40,192.168.1.204,10.0.0.77,http
2023-01-01 01:05:50,192.168.1.84,10.0.0.51,ssh
2023-01-01 01:06:00,192.168.1.139,10.0.0.145,rdp
2023-01-01 01:06:10,192.168.1.233,10.0.0.202,rdp
2023-01-01 01:06:20,192.168.1.194,10.0.0.46,ssh
2023-01-01 01:06:30,192.168.1.102,10.0.0.224,dns
2023-01-01 01:06:40,192.168.1.84,10.0.0.147,http
2023-01-01 01:06:50,192.168.1.208,10.0.0.175,http
2023-01-01 01:07:00,192.168.1.107,10.0.0.43,dns
2023-01-01 01:07:10,192.168.1.28,10.0.0.181,ssh
2023-01-01 01:07:20,192.168.1.106,10.0.0.180,rdp
2023-01-01 01:07:30,192.168.1.38,10.0.0.189,dns
2023-01-01 01:07:40,192.168.1.220,10.0.0.104,http
2023-01-01 01:07:50,192.168.1.250,10.0.0.252,http
2023-01-01 01:08:00,192.168.1.104,10.0.0.222,rdp
2023-01-01 01:08:10,192.168.1.166,10.0.0.150,dns
2023-01-01 01:08:20,192.168.1.102,10.0.0.244,dns
2023-01-01 01:08:30,192.168.1.225,10.0.0.127,rdp
2023-01-01 01:08:40,192.168.1.2,10.0.0.98,ssh
2023-01-01 01:08:50,192.168.1.238,10.0.0.76,rdp
2023-01-01 01:09:00,192.168.1.238,10.0.0.127,rdp
2023-01-01 01:09:10,192.168.1.13,10.0.0.66,http
2023-01-01 01:09:20,192.168.1.185,10.0.0.94,rdp
2023-01-01 01:09:30,192.168.1.141,10.0.0.92,dns
2023-01-01 01:09:40,192.168.1.151,10.0.0.69,dns
2023-01-01 01:09:50,192.168.1.183,10.0.0.85,dns
2023-01-01 01:10:00,192.168.1.78,10.0.0.253,dns
2023-01-01 01:10:10,192.168.1.83,10.0.0.94,rdp
2023-01-01 01:10:20,192.168.1.51,10.0.0.1,dns
2023-01-01 01:10:30,192.168.1.139,10.0.0.117,ssh
2023-01-01 01:10:40,192.168.1.186,10.0.0.202,ssh
2023-01-01 01:10:50,192.168.1.120,10.0.0.166,http
2023-01-01 01:11:00,192.168.1.163,10.0.0.11,rdp
2023-01-01 01:11:10,192.168.1.65,10.0.0.64,rdp
2023-01-01 01:11:20,192.168.1.229,10.0.0.212,http
2023-01-01 01:11:30,192.168.1.192,10.0.0.192,dns
2023-01-01 01:11:40,192.168.1.228,10.0.0.178,rdp
2023-01-01 01:11:50,192.168.1.46,10.0.0.43,rdp
2023-01-01 01:12:00,192.168.1.145,10.0.0.129,ssh
2023-01-01 01:12:10,192.168.1.49,10.0.0.119,rdp
2023-01-01 01:12:20,192.168.1.7,10.0.0.110,rdp
2023-01-01 01:12:30,192.168.1.81,10.0.0.67,ssh
2023-01-01 01:12:40,192.168.1.24,10.0.0.92,dns
2023-01-01 01:12:50,192.168.1.69,10.0.0.241,rdp
2023-01-01 01:13:00,192.168.1.245,10.0.0.132,ssh
2023-01-01 01:13:10,192.168.1.215,10.0.0.201,ssh
2023-01-01 01:13:20,192.168.1.109,10.0.0.84,rdp
2023-01-01 01:13:30,192.168.1.200,10.0.0.232,rdp
2023-01-01 01:13:40,192.168.1.126,10.0.0.84,http
2023-01-01 01:13:50,192.168.1.29,10.0.0.162,ssh
2023-01-01 01:14:00,192.168.1.158,10.0.0.56,http
2023-01-01 01:14:10,192.168.1.49,10.0.0.197,rdp
2023-01-01 01:14:20,192.168.1.36,10.0.0.145,rdp
2023-01-01 01:14:30,192.168.1.74,10.0.0.29,http
2023-01-01 01:14:40,192.168.1.214,10.0.0.139,http
2023-01-01 01:14:50,192.168.1.67,10.0.0.24,dns
2023-01-01 01:15:00,192.168.1.80,10.0.0.159,rdp
2023-01-01 01:15:10,192.168.1.148,10.0.0.148,ssh
2023-01-01 01:15:20,192.168.1.100,10.0.0.133,ssh
2023-01-01 01:15:30,192.168.1.248,10.0.0.163,ssh
2023-01-01 01:15:40,192.168.1.251,10.0.0.234,http
2023-01-01 01:15:50,192.168.1.106,10.0.0.223,http
2023-01-01 01:16:00,192.168.1.58,10.0.0.158,ssh
2023-01-01 01:16:10,192.168.1.142,10.0.0.90,dns
2023-01-01 01:16:20,192.168.1.159,10.0.0.83,ssh
2023-01-01 01:16:30,192.168.1.105,10.0.0.2,http
2023-01-01 01:16:40,192.168.1.138,10.0.0.194,http
2023-01-01 01:16:50,192.168.1.90,10.0.0.215,http
2023-01-01 01:17:00,192.168.1.86,10.0.0.247,http
2023-01-01 01:17:10,192.168.1.129,10.0.0.102,ssh
2023-01-01 01:17:20,192.168.1.162,10.0.0.141,rdp
2023-01-01 01:17:30,192.168.1.120,10.0.0.171,dns
2023-01-01 01:17:40,192.168.1.138,10.0.0.18,ssh
2023-01-01 01:17:50,192.168.1.91,10.0.0.145,http
2023-01-01 01:18:00,192.168.1.50,10.0.0.196,rdp
2023-01-01 01:18:10,192.168.1.201,10.0.0.225,http
2023-01-01 01:18:20,192.168.1.242,10.0.0.11,rdp
2023-01-01 01:18:30,192.168.1.184,10.0.0.156,dns
2023-01-01 01:18:40,192.168.1.149,10.0.0.81,ssh
2023-01-01 01:18:50,192.168.1.204,10.0.0.6,ssh
2023-01-01 01:19:00,192.168.1.182,10.0.0.142,ssh
2023-01-01 01:19:10,192.168.1.193,10.0.0.41,rdp
2023-01-01 01:19:20,192.168.1.42,10.0.0.162,rdp
2023-01-01 01:19:30,192.168.1.233,10.0.0.158,rdp
2023-01-01 01:19:40,192.168.1.108,10.0.0.206,dns
2023-01-01 01:19:50,192.168.1.191,10.0.0.248,rdp
2023-01-01 01:20:00,192.168.1.9,10.0.0.122,ssh
2023-01-01 01:20:10,192.168.1.175,10.0.0.231,dns
2023-01-01 01:20:20,192.168.1.170,10.0.0.3,dns
2023-01-01 01:20:30,192.168.1.115,10.0.0.186,ssh
2023-01-01 01:20:40,192.168.1.51,10.0.0.10,rdp
2023-01-01 01:20:50,192.168.1.64,10.0.0.21,http
2023-01-01 01:21:00,192.168.1.228,10.0.0.64,http
2023-01-01 01:21:10,192.168.1.89,10.0.0.45,rdp
2023-01-01 01:21:20,192.168.1.37,10.0.0.146,http
2023-01-01 01:21:30,192.168.1.110,10.0.0.149,dns
2023-01-01 01:21:40,192.168.1.71,10.0.0.125,ssh
2023-01-01 01:21:50,192.168.1.36,10.0.0.59,ssh
2023-01-01 01:22:00,192.168.1.167,10.0.0.191,ssh
2023-01-01 01:22:10,192.168.1.98,10.0.0.150,rdp
2023-01-01 01:22:20,192.168.1.117,10.0.0.55,dns
2023-01-01 01:22:30,192.168.1.101,10.0.0.153,http
2023-01-01 01:22:40,192.168.1.120,10.0.0.74,ssh
2023-01-01 01:22:50,192.168.1.95,10.0.0.157,dns
2023-01-01 01:23:00,192.168.1.201,10.0.0.53,ssh
2023-01-01 01:23:10,192.168.1.133,10.0.0.116,http
